open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2026-03-08 07:25:00,67349.9,67349.9,67349.9,67349.9,0.00496,2026-03-08 07:29:59.999999,334.055504,1,0.00496,334.055504
2026-03-08 07:30:00,67399.8,67399.8,67329.31,67363.02,0.00291,2026-03-08 07:34:59.999999,196.0540382,3,0.00291,196.0540382
2026-03-08 07:35:00,67354.31,67360.83,67354.31,67360.83,0.00897,2026-03-08 07:39:59.999999,604.1880202,4,0.00897,604.1880202
2026-03-08 07:40:00,67360.83,67360.83,67360.83,67360.83,0.0,2026-03-08 07:44:59.999999,0.0,0,0.0,0.0
2026-03-08 07:45:00,67349.08,67349.08,67349.08,67349.08,0.0003,2026-03-08 07:49:59.999999,20.204724,1,0.0003,20.204724
2026-03-08 07:50:00,67349.08,67349.08,67349.08,67349.08,0.0,2026-03-08 07:54:59.999999,0.0,0,0.0,0.0
2026-03-08 07:55:00,67349.08,67349.08,67349.08,67349.08,0.0,2026-03-08 07:59:59.999999,0.0,0,0.0,0.0
2026-03-08 08:00:00,67349.08,67349.08,67349.08,67349.08,0.00144,2026-03-08 08:04:59.999999,96.9826752,1,0.0,0.0
2026-03-08 08:05:00,67330.07,67330.07,67330.07,67330.07,0.00015,2026-03-08 08:09:59.999999,10.0995105,1,0.0,0.0
2026-03-08 08:10:00,67304.54,67304.54,67271.26,67271.26,0.0003,2026-03-08 08:14:59.999999,20.18637,2,0.0,0.0
2026-03-08 08:15:00,67251.91,67252.4,67251.91,67252.4,0.00083,2026-03-08 08:19:59.999999,55.8194479,2,0.00074,49.766776
2026-03-08 08:20:00,67252.4,67252.4,67252.4,67252.4,0.0,2026-03-08 08:24:59.999999,0.0,0,0.0,0.0
2026-03-08 08:25:00,67252.4,67252.4,67252.4,67252.4,0.0,2026-03-08 08:29:59.999999,0.0,0,0.0,0.0
2026-03-08 08:30:00,67263.18,67278.17,67263.18,67278.17,0.00148,2026-03-08 08:34:59.999999,99.560599,2,0.00148,99.560599
2026-03-08 08:35:00,67343.33,67343.33,67343.33,67343.33,0.00109,2026-03-08 08:39:59.999999,73.4042297,1,0.00109,73.4042297
2026-03-08 08:40:00,67388.14,67491.1,67388.14,67491.1,0.00157,2026-03-08 08:44:59.999999,105.8808154,4,0.00157,105.8808154
2026-03-08 08:45:00,67543.89,67543.89,67498.19,67498.19,0.00016,2026-03-08 08:49:59.999999,10.8038234,2,0.00016,10.8038234
2026-03-08 08:50:00,67498.19,67498.19,67498.19,67498.19,0.0,2026-03-08 08:54:59.999999,0.0,0,0.0,0.0
2026-03-08 08:55:00,67543.89,67543.89,67543.89,67543.89,9e-05,2026-03-08 08:59:59.999999,6.0789501,1,9e-05,6.0789501
2026-03-08 09:00:00,67543.89,67543.89,67543.89,67543.89,0.0,2026-03-08 09:04:59.999999,0.0,0,0.0,0.0
2026-03-08 09:05:00,67543.89,67543.89,67543.89,67543.89,0.0,2026-03-08 09:09:59.999999,0.0,0,0.0,0.0
2026-03-08 09:10:00,67604.76,67750.14,67604.76,67750.14,0.00174,2026-03-08 09:14:59.999999,117.7773855,5,0.00174,117.7773855
2026-03-08 09:15:00,67798.17,67822.33,67798.17,67822.33,0.0006,2026-03-08 09:19:59.999999,40.6914652,2,0.0006,40.6914652
2026-03-08 09:20:00,67773.59,67773.59,67755.95,67764.02,0.00714,2026-03-08 09:24:59.999999,483.7968582,3,0.00714,483.7968582
2026-03-08 09:25:00,67739.25,67739.25,67739.25,67739.25,9e-05,2026-03-08 09:29:59.999999,6.0965325,1,0.0,0.0
2026-03-08 09:30:00,67770.85,67790.06,67770.85,67790.06,0.00134,2026-03-08 09:34:59.999999,90.820503,3,0.00124,84.043418
2026-03-08 09:35:00,67765.14,67765.14,67765.14,67765.14,0.00021,2026-03-08 09:39:59.999999,14.2306794,1,0.00021,14.2306794
2026-03-08 09:40:00,67785.18,67785.18,67785.18,67785.18,0.00022,2026-03-08 09:44:59.999999,14.9127396,1,0.00022,14.9127396
2026-03-08 09:45:00,67785.18,67785.18,67785.18,67785.18,0.0,2026-03-08 09:49:59.999999,0.0,0,0.0,0.0
2026-03-08 09:50:00,67733.97,67744.28,67733.97,67744.28,0.03702,2026-03-08 09:54:59.999999,2507.8920084,2,0.03702,2507.8920084
2026-03-08 09:55:00,67764.6,67764.6,67764.6,67764.6,0.00014,2026-03-08 09:59:59.999999,9.487044,1,0.00014,9.487044
2026-03-08 10:00:00,67764.6,67764.6,67764.6,67764.6,0.0,2026-03-08 10:04:59.999999,0.0,0,0.0,0.0
2026-03-08 10:05:00,67837.13,67837.13,67837.13,67837.13,8e-05,2026-03-08 10:09:59.999999,5.4269704,1,8e-05,5.4269704
2026-03-08 10:10:00,67893.52,67910.22,67893.52,67910.22,0.00079,2026-03-08 10:14:59.999999,53.6367158,3,0.00079,53.6367158
2026-03-08 10:15:00,67913.95,67935.17,67913.95,67935.17,0.00028,2026-03-08 10:19:59.999999,19.0178158,2,0.00028,19.0178158
2026-03-08 10:20:00,68033.34,68095.74,68033.34,68095.74,0.00155,2026-03-08 10:24:59.999999,105.5016236,3,0.00155,105.5016236
2026-03-08 10:25:00,68123.36,68195.11,68123.36,68195.11,0.00364,2026-03-08 10:29:59.999999,248.167476,4,0.00364,248.167476
2026-03-08 10:30:00,68062.69,68062.69,68062.69,68062.69,0.00073,2026-03-08 10:34:59.999999,49.6857637,1,0.00073,49.6857637
2026-03-08 10:35:00,68077.28,68077.28,68027.47,68027.47,0.00263,2026-03-08 10:39:59.999999,178.9956733,4,0.00101,68.7580528
2026-03-08 10:40:00,67997.6,67997.6,67993.56,67993.56,0.00086,2026-03-08 10:44:59.999999,58.4757948,2,0.00086,58.4757948
2026-03-08 10:45:00,67993.56,67993.56,67993.56,67993.56,0.0,2026-03-08 10:49:59.999999,0.0,0,0.0,0.0
2026-03-08 10:50:00,67935.17,67935.17,67935.17,67935.17,0.0001,2026-03-08 10:54:59.999999,6.793517,1,0.0,0.0
2026-03-08 10:55:00,67935.17,67935.17,67935.17,67935.17,0.0,2026-03-08 10:59:59.999999,0.0,0,0.0,0.0
2026-03-08 11:00:00,67837.13,67837.13,67837.13,67837.13,9e-05,2026-03-08 11:04:59.999999,6.1053417,1,0.0,0.0
2026-03-08 11:05:00,67500.0,67500.0,67500.0,67500.0,0.00071,2026-03-08 11:09:59.999999,47.925,1,0.0,0.0
2026-03-08 11:10:00,67613.94,67629.67,67613.94,67629.67,0.00166,2026-03-08 11:14:59.999999,112.2594321,2,0.00166,112.2594321
2026-03-08 11:15:00,67641.5,67686.5,67634.1,67634.1,0.0011,2026-03-08 11:19:59.999999,74.415468,3,0.0011,74.415468
2026-03-08 11:20:00,67650.33,67729.04,67650.33,67729.04,0.00153,2026-03-08 11:24:59.999999,103.6102833,3,0.00153,103.6102833
2026-03-08 11:25:00,67729.04,67729.04,67729.04,67729.04,0.0,2026-03-08 11:29:59.999999,0.0,0,0.0,0.0
2026-03-08 11:30:00,67715.26,67770.76,67641.5,67641.5,0.00139,2026-03-08 11:34:59.999999,94.1662469,6,0.00121,81.9819794
2026-03-08 11:35:00,67583.05,67583.05,67522.32,67522.32,0.001,2026-03-08 11:39:59.999999,67.5484339,2,0.00043,29.0607115
2026-03-08 11:40:00,67570.06,67570.06,67464.58,67464.58,0.00747,2026-03-08 11:44:59.999999,504.0068238,3,0.00044,29.7308264
2026-03-08 11:45:00,67543.89,67552.87,67543.89,67552.87,0.00352,2026-03-08 11:49:59.999999,237.784486,3,0.00352,237.784486
2026-03-08 11:50:00,67543.89,67543.89,67543.89,67543.89,9e-05,2026-03-08 11:54:59.999999,6.0789501,1,9e-05,6.0789501
2026-03-08 11:55:00,67543.89,67543.89,67543.89,67543.89,0.0,2026-03-08 11:59:59.999999,0.0,0,0.0,0.0
2026-03-08 12:00:00,67533.56,67626.59,67533.56,67626.59,0.00142,2026-03-08 12:04:59.999999,95.9363786,4,0.00142,95.9363786
2026-03-08 12:05:00,67522.32,67522.32,67300.0,67300.0,0.01597,2026-03-08 12:09:59.999999,1075.5141717,15,0.00022,14.8488406
2026-03-08 12:10:00,67251.91,67251.91,67057.96,67057.96,0.00189,2026-03-08 12:14:59.999999,126.9447758,8,0.00139,93.3789597
2026-03-08 12:15:00,67019.73,67172.71,66961.19,67172.71,0.03747,2026-03-08 12:19:59.999999,2516.0273257,6,0.0001,6.717271
2026-03-08 12:20:00,67251.91,67251.91,67251.91,67251.91,9e-05,2026-03-08 12:24:59.999999,6.0526719,1,9e-05,6.0526719
2026-03-08 12:25:00,67330.04,67330.04,67330.04,67330.04,0.00074,2026-03-08 12:29:59.999999,49.8242296,2,0.00074,49.8242296
2026-03-08 12:30:00,67354.35,67373.06,67354.35,67373.06,0.00212,2026-03-08 12:34:59.999999,142.8170418,3,0.00212,142.8170418
2026-03-08 12:35:00,67348.48,67348.48,67348.48,67348.48,0.00144,2026-03-08 12:39:59.999999,96.9818112,1,0.00144,96.9818112
2026-03-08 12:40:00,67446.42,67446.42,67426.41,67429.49,0.00194,2026-03-08 12:44:59.999999,130.8134715,3,0.00194,130.8134715
2026-03-08 12:45:00,67349.1,67349.1,67330.04,67337.02,0.00093,2026-03-08 12:49:59.999999,62.6281174,4,0.00022,14.8141444
2026-03-08 12:50:00,67337.02,67337.02,67337.02,67337.02,0.0,2026-03-08 12:54:59.999999,0.0,0,0.0,0.0
2026-03-08 12:55:00,67337.02,67337.02,67337.02,67337.02,0.0,2026-03-08 12:59:59.999999,0.0,0,0.0,0.0
2026-03-08 13:00:00,67381.86,67382.07,67299.65,67311.53,0.01627,2026-03-08 13:04:59.999999,1095.6628813,6,0.01627,1095.6628813
2026-03-08 13:05:00,67311.53,67311.53,67251.91,67275.6,0.00697,2026-03-08 13:09:59.999999,468.9220405,5,0.00647,435.2716413
2026-03-08 13:10:00,67262.1,67262.1,67057.96,67057.96,0.00513,2026-03-08 13:14:59.999999,344.9381812,5,0.0,0.0
2026-03-08 13:15:00,67098.35,67101.81,67098.35,67101.81,0.02162,2026-03-08 13:19:59.999999,1450.7145039,4,0.02162,1450.7145039
2026-03-08 13:20:00,67127.47,67127.47,67057.96,67057.96,0.00348,2026-03-08 13:24:59.999999,233.5674504,3,0.0,0.0
2026-03-08 13:25:00,66961.19,67161.4,66884.69,67161.4,0.00093,2026-03-08 13:29:59.999999,62.2345506,3,0.00075,50.1635175
2026-03-08 13:30:00,67187.05,67187.05,67050.33,67050.41,0.01629,2026-03-08 13:34:59.999999,1093.8185034,8,0.0162,1087.783287
2026-03-08 13:35:00,67050.41,67050.41,67050.41,67050.41,0.0,2026-03-08 13:39:59.999999,0.0,0,0.0,0.0
2026-03-08 13:40:00,67057.96,67067.71,66936.31,66954.46,0.00197,2026-03-08 13:44:59.999999,131.9237744,5,0.00179,119.8620509
2026-03-08 13:45:00,67112.42,67149.6,67112.42,67149.6,0.00526,2026-03-08 13:49:59.999999,353.1832961,3,0.00526,353.1832961
2026-03-08 13:50:00,67149.6,67149.6,67149.6,67149.6,0.0,2026-03-08 13:54:59.999999,0.0,0,0.0,0.0
2026-03-08 13:55:00,67291.88,67292.29,67291.88,67292.29,0.00169,2026-03-08 13:59:59.999999,113.7237036,2,0.00169,113.7237036
2026-03-08 14:00:00,67292.29,67292.29,67292.29,67292.29,0.0,2026-03-08 14:04:59.999999,0.0,0,0.0,0.0
2026-03-08 14:05:00,67292.29,67292.29,67292.29,67292.29,0.0,2026-03-08 14:09:59.999999,0.0,0,0.0,0.0
2026-03-08 14:10:00,67342.76,67342.76,67342.76,67342.76,0.00266,2026-03-08 14:14:59.999999,179.1317416,1,0.00266,179.1317416
2026-03-08 14:15:00,67342.76,67342.76,67342.76,67342.76,0.0,2026-03-08 14:19:59.999999,0.0,0,0.0,0.0
2026-03-08 14:20:00,67405.37,67405.37,67375.05,67375.05,0.00096,2026-03-08 14:24:59.999999,64.6867184,2,0.00096,64.6867184
2026-03-08 14:25:00,67292.29,67292.29,67247.1,67247.1,0.06833,2026-03-08 14:29:59.999999,4596.7063643,12,0.0,0.0
2026-03-08 14:30:00,67320.59,67352.7,67320.59,67325.18,0.09758,2026-03-08 14:34:59.999999,6570.4293714,10,0.09758,6570.4293714
2026-03-08 14:35:00,67300.61,67325.18,67266.8,67266.8,0.11801,2026-03-08 14:39:59.999999,7942.7631172,14,0.05569,3748.4095794
2026-03-08 14:40:00,67266.8,67266.8,67137.68,67137.68,0.00089,2026-03-08 14:44:59.999999,59.8366693,4,0.0,0.0
2026-03-08 14:45:00,67182.0,67188.51,67182.0,67188.51,0.01065,2026-03-08 14:49:59.999999,715.4937552,3,0.01065,715.4937552
2026-03-08 14:50:00,67334.43,67350.48,67334.43,67350.48,0.02872,2026-03-08 14:54:59.999999,1934.2602812,5,0.02872,1934.2602812
2026-03-08 14:55:00,67334.2,67334.2,67333.87,67333.87,0.00316,2026-03-08 14:59:59.999999,212.7751249,2,0.00316,212.7751249
2026-03-08 15:00:00,67251.91,67313.15,67251.91,67313.15,0.00083,2026-03-08 15:04:59.999999,55.8644029,2,0.00074,49.811731
2026-03-08 15:05:00,67313.15,67313.15,67313.15,67313.15,0.0,2026-03-08 15:09:59.999999,0.0,0,0.0,0.0
2026-03-08 15:10:00,67389.07,67400.23,67340.93,67360.59,0.00512,2026-03-08 15:14:59.999999,345.0088656,5,0.00512,345.0088656
2026-03-08 15:15:00,67360.59,67360.59,67360.59,67360.59,0.0,2026-03-08 15:19:59.999999,0.0,0,0.0,0.0
2026-03-08 15:20:00,67319.34,67319.34,67229.29,67250.56,0.00564,2026-03-08 15:24:59.999999,379.410135,7,0.00288,193.6816128
2026-03-08 15:25:00,67250.56,67250.56,67250.56,67250.56,0.0,2026-03-08 15:29:59.999999,0.0,0,0.0,0.0
2026-03-08 15:30:00,67181.52,67181.59,67181.52,67181.59,0.00347,2026-03-08 15:34:59.999999,233.1200823,2,0.00347,233.1200823
2026-03-08 15:35:00,67181.59,67181.59,67181.59,67181.59,0.0,2026-03-08 15:39:59.999999,0.0,0,0.0,0.0
2026-03-08 15:40:00,67181.59,67181.59,67181.59,67181.59,0.0,2026-03-08 15:44:59.999999,0.0,0,0.0,0.0
2026-03-08 15:45:00,67231.16,67243.27,67231.16,67243.27,0.00705,2026-03-08 15:49:59.999999,474.052826,3,0.00705,474.052826
2026-03-08 15:50:00,67212.17,67217.37,67148.94,67194.15,0.01481,2026-03-08 15:54:59.999999,995.3913932,9,0.0142,954.413029
2026-03-08 15:55:00,67194.15,67194.15,67194.15,67194.15,0.0,2026-03-08 15:59:59.999999,0.0,0,0.0,0.0
2026-03-08 16:00:00,67194.15,67194.15,67194.15,67194.15,0.0,2026-03-08 16:04:59.999999,0.0,0,0.0,0.0
2026-03-08 16:05:00,67242.81,67247.63,67242.81,67247.63,0.00517,2026-03-08 16:09:59.999999,347.6666803,2,0.00517,347.6666803
2026-03-08 16:10:00,67247.63,67247.63,67247.63,67247.63,0.0,2026-03-08 16:14:59.999999,0.0,0,0.0,0.0
2026-03-08 16:15:00,67247.63,67247.63,67247.63,67247.63,0.0,2026-03-08 16:19:59.999999,0.0,0,0.0,0.0
2026-03-08 16:20:00,67150.75,67151.5,67136.67,67151.5,0.00508,2026-03-08 16:24:59.999999,341.0926446,4,0.00508,341.0926446
2026-03-08 16:25:00,67151.5,67151.5,67151.5,67151.5,0.0,2026-03-08 16:29:59.999999,0.0,0,0.0,0.0
2026-03-08 16:30:00,67057.96,67057.96,67057.96,67057.96,9e-05,2026-03-08 16:34:59.999999,6.0352164,1,0.0,0.0
2026-03-08 16:35:00,66961.19,66961.19,66852.15,66852.15,0.00596,2026-03-08 16:39:59.999999,398.7613529,5,0.0,0.0
2026-03-08 16:40:00,66852.15,66852.15,66852.15,66852.15,0.0,2026-03-08 16:44:59.999999,0.0,0,0.0,0.0
2026-03-08 16:45:00,67001.88,67001.88,66963.43,66963.43,0.00181,2026-03-08 16:49:59.999999,121.2095758,2,0.00166,111.1592938
2026-03-08 16:50:00,66946.15,66946.15,66946.15,66946.15,0.00151,2026-03-08 16:54:59.999999,101.0886865,2,0.00151,101.0886865
2026-03-08 16:55:00,66864.57,66864.57,66852.15,66852.15,0.00163,2026-03-08 16:59:59.999999,108.9701223,2,0.0,0.0
2026-03-08 17:00:00,66909.65,66961.19,66909.65,66961.19,0.0003,2026-03-08 17:04:59.999999,20.0775336,2,0.0003,20.0775336
2026-03-08 17:05:00,67151.5,67202.92,67144.57,67197.98,0.05624,2026-03-08 17:09:59.999999,3777.4145524,15,0.05624,3777.4145524
2026-03-08 17:10:00,67084.25,67155.48,67084.25,67155.48,0.00403,2026-03-08 17:14:59.999999,270.5123191,3,0.00403,270.5123191
2026-03-08 17:15:00,67178.6,67192.89,67178.6,67192.89,0.00773,2026-03-08 17:19:59.999999,519.3863311,4,0.00773,519.3863311
2026-03-08 17:20:00,67158.69,67158.69,67158.69,67158.69,0.00074,2026-03-08 17:24:59.999999,49.6974306,1,0.00074,49.6974306
2026-03-08 17:25:00,67149.34,67168.8,67122.74,67122.74,0.00997,2026-03-08 17:29:59.999999,669.590007,7,0.00939,630.6588178
2026-03-08 17:30:00,67055.16,67055.16,67055.16,67055.16,0.00015,2026-03-08 17:34:59.999999,10.058274,1,0.0,0.0
2026-03-08 17:35:00,67055.16,67055.16,67055.16,67055.16,0.0,2026-03-08 17:39:59.999999,0.0,0,0.0,0.0
2026-03-08 17:40:00,67108.24,67108.24,67108.24,67108.24,0.00087,2026-03-08 17:44:59.999999,58.3841688,1,0.00087,58.3841688
2026-03-08 17:45:00,67108.24,67108.24,67108.24,67108.24,0.0,2026-03-08 17:49:59.999999,0.0,0,0.0,0.0
2026-03-08 17:50:00,67089.91,67106.2,67089.91,67106.2,0.01262,2026-03-08 17:54:59.999999,846.6981218,2,0.00144,96.632928
2026-03-08 17:55:00,67021.37,67057.96,67021.37,67057.96,0.00159,2026-03-08 17:59:59.999999,106.5924264,3,0.00159,106.5924264
2026-03-08 18:00:00,67055.14,67057.96,67055.14,67057.96,0.02982,2026-03-08 18:04:59.999999,1999.6406586,6,0.01063,712.7984062
2026-03-08 18:05:00,67035.9,67035.9,67033.38,67033.38,0.00054,2026-03-08 18:09:59.999999,36.1982772,2,0.00054,36.1982772
2026-03-08 18:10:00,66993.55,66997.67,66961.19,66961.19,0.00065,2026-03-08 18:14:59.999999,43.5433895,4,0.00056,37.5168824
2026-03-08 18:15:00,66864.57,66864.57,66864.57,66864.57,9e-05,2026-03-08 18:19:59.999999,6.0178113,1,0.0,0.0
2026-03-08 18:20:00,66864.57,66864.57,66864.57,66864.57,0.0,2026-03-08 18:24:59.999999,0.0,0,0.0,0.0
2026-03-08 18:25:00,66864.57,66864.57,66864.57,66864.57,0.0,2026-03-08 18:29:59.999999,0.0,0,0.0,0.0
2026-03-08 18:30:00,67022.71,67022.71,67012.82,67012.82,0.00064,2026-03-08 18:34:59.999999,42.8902817,2,0.00064,42.8902817
2026-03-08 18:35:00,67012.82,67012.82,67012.82,67012.82,0.0,2026-03-08 18:39:59.999999,0.0,0,0.0,0.0
2026-03-08 18:40:00,66864.57,66864.57,66800.41,66800.41,0.0029,2026-03-08 18:44:59.999999,193.814221,2,0.0,0.0
2026-03-08 18:45:00,66800.41,66800.41,66800.41,66800.41,0.0,2026-03-08 18:49:59.999999,0.0,0,0.0,0.0
2026-03-08 18:50:00,66819.13,66832.55,66819.13,66832.55,0.01446,2026-03-08 18:54:59.999999,966.339158,4,0.01446,966.339158
2026-03-08 18:55:00,66832.55,66832.55,66832.55,66832.55,0.0,2026-03-08 18:59:59.999999,0.0,0,0.0,0.0
2026-03-08 19:00:00,66832.55,66832.55,66832.55,66832.55,0.01031,2026-03-08 19:04:59.999999,689.0435905,4,0.0,0.0
2026-03-08 19:05:00,66976.11,66992.06,66976.11,66992.06,0.00145,2026-03-08 19:09:59.999999,97.1265245,2,0.00145,97.1265245
2026-03-08 19:10:00,66983.16,66983.16,66983.16,66983.16,0.00043,2026-03-08 19:14:59.999999,28.8027588,1,0.00043,28.8027588
2026-03-08 19:15:00,67161.04,67161.04,67161.04,67161.04,0.00149,2026-03-08 19:19:59.999999,100.0699496,1,0.00149,100.0699496
2026-03-08 19:20:00,67251.91,67251.91,67251.91,67251.91,9e-05,2026-03-08 19:24:59.999999,6.0526719,1,9e-05,6.0526719
2026-03-08 19:25:00,67220.29,67283.88,67220.29,67283.88,0.00321,2026-03-08 19:29:59.999999,215.8902566,4,0.00321,215.8902566
2026-03-08 19:30:00,67250.41,67264.01,67250.41,67264.01,0.00594,2026-03-08 19:34:59.999999,399.5076554,3,0.00594,399.5076554
2026-03-08 19:35:00,67328.05,67328.05,67328.05,67328.05,0.00074,2026-03-08 19:39:59.999999,49.822757,1,0.00074,49.822757
2026-03-08 19:40:00,67328.05,67328.05,67328.05,67328.05,0.0,2026-03-08 19:44:59.999999,0.0,0,0.0,0.0
2026-03-08 19:45:00,67390.43,67475.81,67390.43,67475.81,0.00169,2026-03-08 19:49:59.999999,113.958047,3,0.00169,113.958047
2026-03-08 19:50:00,67349.1,67349.1,67324.98,67324.98,0.00336,2026-03-08 19:54:59.999999,226.2235285,4,0.0002,13.464996
2026-03-08 19:55:00,67324.98,67324.98,67324.98,67324.98,0.0,2026-03-08 19:59:59.999999,0.0,0,0.0,0.0
2026-03-08 20:00:00,67324.98,67324.98,67324.98,67324.98,0.00043,2026-03-08 20:04:59.999999,28.9497414,1,0.0,0.0
2026-03-08 20:05:00,67324.98,67324.98,67324.98,67324.98,0.0,2026-03-08 20:09:59.999999,0.0,0,0.0,0.0
2026-03-08 20:10:00,67154.86,67154.86,67154.86,67154.86,9e-05,2026-03-08 20:14:59.999999,6.0439374,1,0.0,0.0
2026-03-08 20:15:00,67154.45,67154.45,67154.45,67154.45,0.00074,2026-03-08 20:19:59.999999,49.694293,1,0.00074,49.694293
2026-03-08 20:20:00,67178.09,67178.09,67178.09,67178.09,0.00257,2026-03-08 20:24:59.999999,172.6476913,1,0.0,0.0
2026-03-08 20:25:00,67178.09,67178.09,67178.09,67178.09,0.0,2026-03-08 20:29:59.999999,0.0,0,0.0,0.0
2026-03-08 20:30:00,67175.56,67239.06,67175.56,67239.06,0.00148,2026-03-08 20:34:59.999999,99.4668188,2,0.00148,99.4668188
2026-03-08 20:35:00,67365.5,67496.87,67365.5,67496.49,0.00368,2026-03-08 20:39:59.999999,248.3004455,8,0.00225,151.7804648
2026-03-08 20:40:00,67434.19,67434.19,67434.19,67434.19,0.00057,2026-03-08 20:44:59.999999,38.4374883,1,0.00057,38.4374883
2026-03-08 20:45:00,67349.1,67349.1,67349.1,67349.1,9e-05,2026-03-08 20:49:59.999999,6.061419,1,0.0,0.0
2026-03-08 20:50:00,67349.1,67349.1,67349.1,67349.1,0.0,2026-03-08 20:54:59.999999,0.0,0,0.0,0.0
2026-03-08 20:55:00,67285.91,67310.95,67237.15,67237.15,0.00097,2026-03-08 20:59:59.999999,65.2691037,5,0.00067,45.0925773
2026-03-08 21:00:00,67237.15,67237.15,67237.15,67237.15,0.0,2026-03-08 21:04:59.999999,0.0,0,0.0,0.0
2026-03-08 21:05:00,67135.83,67135.83,67135.83,67135.83,7e-05,2026-03-08 21:09:59.999999,4.6995081,1,0.0,0.0
2026-03-08 21:10:00,66960.89,66960.89,66768.08,66768.08,0.00024,2026-03-08 21:14:59.999999,16.0532607,2,0.0,0.0
2026-03-08 21:15:00,66892.36,66892.37,66892.36,66892.37,0.0005,2026-03-08 21:19:59.999999,33.4461822,2,0.0005,33.4461822
2026-03-08 21:20:00,66892.37,66892.37,66892.37,66892.37,0.0,2026-03-08 21:24:59.999999,0.0,0,0.0,0.0
2026-03-08 21:25:00,66892.37,66892.37,66892.37,66892.37,0.0,2026-03-08 21:29:59.999999,0.0,0,0.0,0.0
2026-03-08 21:30:00,66992.08,67047.46,66988.47,67047.46,0.10923,2026-03-08 21:34:59.999999,7319.4417998,11,0.10923,7319.4417998
2026-03-08 21:35:00,67047.46,67047.46,67047.46,67047.46,0.0,2026-03-08 21:39:59.999999,0.0,0,0.0,0.0
2026-03-08 21:40:00,67047.46,67047.46,67047.46,67047.46,0.0,2026-03-08 21:44:59.999999,0.0,0,0.0,0.0
2026-03-08 21:45:00,67061.87,67309.23,67049.87,67049.87,0.09519,2026-03-08 21:49:59.999999,6398.4942717,16,0.09519,6398.4942717
2026-03-08 21:50:00,66990.13,67018.62,66985.54,67018.62,0.05789,2026-03-08 21:54:59.999999,3878.4325029,6,0.05774,3868.3839834
2026-03-08 21:55:00,67052.15,67052.15,67006.86,67012.42,0.01139,2026-03-08 21:59:59.999999,763.2213634,3,0.00095,63.669745
2026-03-08 22:00:00,66892.37,66892.37,65905.94,65905.94,1.33018,2026-03-08 22:04:59.999999,87802.0051085,154,0.00473,312.6429542
2026-03-08 22:05:00,65791.29,66228.4,65791.29,66178.71,0.01152,2026-03-08 22:09:59.999999,761.9098307,13,0.01067,705.6825932
2026-03-08 22:10:00,66009.71,66009.71,65702.26,65702.26,0.00485,2026-03-08 22:14:59.999999,318.8940855,7,0.0,0.0
2026-03-08 22:15:00,66178.02,66178.02,65905.1,65905.1,0.00801,2026-03-08 22:19:59.999999,528.6173912,4,0.00152,100.3831712
2026-03-08 22:20:00,65772.56,65772.56,65752.69,65752.69,0.00275,2026-03-08 22:24:59.999999,180.8478562,3,0.00275,180.8478562
2026-03-08 22:25:00,65700.22,65700.22,65677.13,65688.16,0.00988,2026-03-08 22:29:59.999999,648.9690412,5,0.00973,639.1141102
2026-03-08 22:30:00,65885.83,66025.49,65781.91,66025.49,0.03454,2026-03-08 22:34:59.999999,2275.1844223,10,0.03444,2268.5958393
2026-03-08 22:35:00,66073.97,66258.17,66056.35,66066.24,0.00616,2026-03-08 22:39:59.999999,407.0959458,12,0.00349,230.7046883
2026-03-08 22:40:00,66081.01,66081.01,66076.68,66076.68,0.00744,2026-03-08 22:44:59.999999,491.6421515,2,0.00744,491.6421515
2026-03-08 22:45:00,66174.41,66258.17,66174.05,66258.17,0.01772,2026-03-08 22:49:59.999999,1172.6174344,3,0.0001,6.625817
2026-03-08 22:50:00,66133.82,66133.82,66133.82,66133.82,0.0001,2026-03-08 22:54:59.999999,6.613382,1,0.0,0.0
2026-03-08 22:55:00,66258.17,66266.49,66258.17,66266.49,0.00068,2026-03-08 22:59:59.999999,45.0603812,3,0.00068,45.0603812
2026-03-08 23:00:00,66266.49,66266.49,66266.49,66266.49,0.0,2026-03-08 23:04:59.999999,0.0,0,0.0,0.0
2026-03-08 23:05:00,66311.75,66499.64,66255.0,66255.0,2.27124,2026-03-08 23:09:59.999999,150540.2515622,154,1.47626,97849.4910972
2026-03-08 23:10:00,66255.0,66341.56,66255.0,66341.56,0.0035,2026-03-08 23:14:59.999999,232.0812008,2,0.00218,144.6246008
2026-03-08 23:15:00,66341.56,66341.56,66341.56,66341.56,0.0,2026-03-08 23:19:59.999999,0.0,0,0.0,0.0
2026-03-08 23:20:00,66507.56,66507.56,66507.56,66507.56,0.0001,2026-03-08 23:24:59.999999,6.650756,1,0.0001,6.650756
2026-03-08 23:25:00,66557.46,66557.46,66462.35,66462.35,0.00184,2026-03-08 23:29:59.999999,122.3943939,2,0.00184,122.3943939
2026-03-08 23:30:00,66462.35,66462.35,66462.35,66462.35,0.0,2026-03-08 23:34:59.999999,0.0,0,0.0,0.0
2026-03-08 23:35:00,66462.35,66462.35,66462.35,66462.35,0.0262,2026-03-08 23:39:59.999999,1741.31357,2,0.0,0.0
2026-03-08 23:40:00,66462.35,66462.35,66462.35,66462.35,0.0,2026-03-08 23:44:59.999999,0.0,0,0.0,0.0
